,timestamp,value,second,IsolationForest_Anomaly,KMean_Cluster,KMean_Anomaly,DBSCAN_Anomaly
14775,2014-07-04 08:29:00,32.448,1404462540,1,0,0,1
14776,2014-07-04 08:34:00,30.64,1404462840,1,0,0,1
14777,2014-07-04 08:39:00,29.721,1404463140,1,0,0,1
14778,2014-07-04 08:44:00,30.864,1404463440,1,0,0,1
14779,2014-07-04 08:49:00,30.765,1404463740,1,0,0,1
14780,2014-07-04 08:54:00,29.689,1404464040,1,0,0,1
14781,2014-07-04 08:59:00,33.056999999999995,1404464340,1,0,0,1
14782,2014-07-04 09:04:00,45.002,1404464640,1,0,0,1
14783,2014-07-04 09:09:00,100.0,1404464940,1,4,0,1
14784,2014-07-04 09:14:00,66.499,1404465240,1,2,0,1
14785,2014-07-04 09:19:00,29.545,1404465540,1,0,0,1
14786,2014-07-04 09:24:00,30.214,1404465840,1,0,0,1
14787,2014-07-04 09:29:00,31.497,1404466140,1,0,0,1
14788,2014-07-04 09:34:00,29.998,1404466440,1,0,0,1
14789,2014-07-04 09:39:00,31.317,1404466740,1,0,0,1
14790,2014-07-04 09:44:00,31.667,1404467040,1,0,0,1
14791,2014-07-04 09:49:00,29.651,1404467340,1,0,0,1
14792,2014-07-04 09:54:00,31.16800000000001,1404467640,1,0,0,1
14793,2014-07-04 09:59:00,32.232,1404467940,1,0,0,1
14794,2014-07-04 10:04:00,44.221,1404468240,1,0,0,1
14795,2014-07-04 10:09:00,100.0,1404468540,1,4,0,1
14796,2014-07-04 10:14:00,65.62100000000001,1404468840,1,2,0,1
14797,2014-07-04 10:19:00,31.88,1404469140,1,0,0,1
14798,2014-07-04 10:24:00,29.492,1404469440,1,0,0,1
14799,2014-07-04 10:29:00,31.666,1404469740,1,0,0,1
14800,2014-07-04 10:34:00,30.763,1404470040,1,0,0,1
14801,2014-07-04 10:39:00,29.363000000000003,1404470340,1,0,0,1
14802,2014-07-04 10:44:00,31.618,1404470640,1,0,0,1
14803,2014-07-04 10:49:00,30.048,1404470940,1,0,0,1
14804,2014-07-04 10:54:00,30.285,1404471240,1,0,0,1
14805,2014-07-04 10:59:00,33.211,1404471540,1,0,0,1
14806,2014-07-04 11:04:00,44.5,1404471840,1,0,0,1
14807,2014-07-04 11:09:00,64.832,1404472140,1,2,0,1
14808,2014-07-04 11:14:00,45.999,1404472440,1,0,0,1
14809,2014-07-04 11:19:00,29.628,1404472740,1,0,0,1
14810,2014-07-04 11:24:00,30.546,1404473040,1,0,0,1
14811,2014-07-04 11:29:00,31.91800000000001,1404473340,1,0,0,1
14812,2014-07-04 11:34:00,31.382,1404473640,1,0,0,1
14813,2014-07-04 11:39:00,29.499,1404473940,1,0,0,1
14814,2014-07-04 11:44:00,31.484,1404474240,1,0,0,1
14815,2014-07-04 11:49:00,30.153,1404474540,1,0,0,1
14816,2014-07-04 11:54:00,29.947,1404474840,1,0,0,1
14817,2014-07-04 11:59:00,32.711,1404475140,1,0,0,1
14818,2014-07-04 12:04:00,44.807,1404475440,1,0,0,1
14819,2014-07-04 12:09:00,100.0,1404475740,1,4,0,1
14820,2014-07-04 12:14:00,65.999,1404476040,1,2,0,1
14821,2014-07-04 12:19:00,30.667,1404476340,1,0,0,1
14822,2014-07-04 12:24:00,30.131,1404476640,1,0,0,1
14823,2014-07-04 12:29:00,32.62,1404476940,1,0,0,1
14824,2014-07-04 12:34:00,30.833,1404477240,1,0,0,1
14825,2014-07-04 12:39:00,29.333,1404477540,1,0,0,1
14826,2014-07-04 12:44:00,31.202,1404477840,1,0,0,1
14827,2014-07-04 12:49:00,30.731,1404478140,1,0,0,1
14828,2014-07-04 12:54:00,29.88,1404478440,1,0,0,1
14829,2014-07-04 12:59:00,33.833,1404478740,1,0,0,1
14830,2014-07-04 13:04:00,44.812,1404479040,1,0,0,1
14831,2014-07-04 13:09:00,100.0,1404479340,1,4,0,1
14832,2014-07-04 13:14:00,66.233,1404479640,1,2,0,1
14833,2014-07-04 13:19:00,30.547,1404479940,1,0,0,1
14834,2014-07-04 13:24:00,29.968000000000004,1404480240,1,0,0,1
14835,2014-07-04 13:29:00,32.5,1404480540,1,0,0,1
14836,2014-07-04 13:34:00,29.454,1404480840,1,0,0,1
14837,2014-07-04 13:39:00,31.968000000000004,1404481140,1,0,0,1
14838,2014-07-04 13:44:00,30.99,1404481440,1,0,0,1
14839,2014-07-04 13:49:00,31.026,1404481740,1,0,0,1
14840,2014-07-04 13:54:00,29.456,1404482040,1,0,0,1
14841,2014-07-04 13:59:00,32.865,1404482340,1,0,0,1
14842,2014-07-04 14:04:00,44.332,1404482640,1,0,0,1
14843,2014-07-04 14:09:00,100.0,1404482940,1,4,0,1
14844,2014-07-04 14:14:00,66.485,1404483240,1,2,0,1
14845,2014-07-04 14:19:00,30.17,1404483540,1,0,0,1
14846,2014-07-04 14:24:00,30.999,1404483840,1,0,0,1
14847,2014-07-04 14:29:00,30.805,1404484140,1,0,0,1
14848,2014-07-04 14:34:00,30.727,1404484440,1,0,0,1
14849,2014-07-04 14:39:00,30.431,1404484740,1,0,0,1
14850,2014-07-04 14:44:00,32.168,1404485040,1,0,0,1
14851,2014-07-04 14:49:00,29.999,1404485340,1,0,0,1
14852,2014-07-04 14:54:00,30.121,1404485640,1,0,0,1
14853,2014-07-04 14:59:00,33.552,1404485940,1,0,0,1
14854,2014-07-04 15:04:00,44.667,1404486240,1,0,0,1
14855,2014-07-04 15:09:00,65.169,1404486540,1,2,0,1
14856,2014-07-04 15:14:00,45.229,1404486840,1,0,0,1
14857,2014-07-04 15:19:00,31.166,1404487140,1,0,0,1
14858,2014-07-04 15:24:00,30.331,1404487440,1,0,0,1
14859,2014-07-04 15:29:00,31.997,1404487740,1,0,0,1
14860,2014-07-04 15:34:00,31.499,1404488040,1,0,0,1
14861,2014-07-04 15:39:00,29.786,1404488340,1,0,0,1
14862,2014-07-04 15:44:00,31.047,1404488640,1,0,0,1
14863,2014-07-04 15:49:00,30.335,1404488940,1,0,0,1
14864,2014-07-04 15:54:00,31.539,1404489240,1,0,0,1
14865,2014-07-04 15:59:00,31.656,1404489540,1,0,0,1
14866,2014-07-04 16:04:00,44.381,1404489840,1,0,0,1
14867,2014-07-04 16:09:00,100.0,1404490140,1,4,0,1
14868,2014-07-04 16:14:00,66.0,1404490440,1,2,0,1
14869,2014-07-04 16:19:00,30.749,1404490740,1,0,0,1
14870,2014-07-04 16:24:00,30.351,1404491040,1,0,0,1
14871,2014-07-04 16:29:00,31.099,1404491340,1,0,0,1
14872,2014-07-04 16:34:00,31.69,1404491640,1,0,0,1
14873,2014-07-04 16:39:00,29.948,1404491940,1,0,0,1
14874,2014-07-04 16:44:00,31.88300000000001,1404492240,1,0,0,1
14875,2014-07-04 16:49:00,29.991,1404492540,1,0,0,1
14876,2014-07-04 16:54:00,30.626,1404492840,1,0,0,1
14877,2014-07-04 16:59:00,32.666,1404493140,1,0,0,1
14878,2014-07-04 17:04:00,45.275,1404493440,1,0,0,1
14879,2014-07-04 17:09:00,100.0,1404493740,1,4,0,1
14880,2014-07-04 17:14:00,72.6,1404494040,1,2,0,1
14881,2014-07-04 17:19:00,30.227,1404494340,1,0,0,1
14882,2014-07-04 17:24:00,31.458,1404494640,1,0,0,1
14883,2014-07-04 17:29:00,32.166,1404494940,1,0,0,1
14884,2014-07-04 17:34:00,30.623,1404495240,1,0,0,1
14885,2014-07-04 17:39:00,30.047,1404495540,1,0,0,1
14886,2014-07-04 17:44:00,31.284,1404495840,1,0,0,1
14887,2014-07-04 17:49:00,30.164,1404496140,1,0,0,1
14888,2014-07-04 17:54:00,31.334,1404496440,1,0,0,1
14889,2014-07-04 17:59:00,32.787,1404496740,1,0,0,1
14890,2014-07-04 18:04:00,43.82100000000001,1404497040,1,0,0,1
14891,2014-07-04 18:09:00,100.0,1404497340,1,4,0,1
14892,2014-07-04 18:14:00,65.336,1404497640,1,2,0,1
14893,2014-07-04 18:19:00,32.104,1404497940,1,0,0,1
14894,2014-07-04 18:24:00,30.705,1404498240,1,0,0,1
14895,2014-07-04 18:29:00,31.45300000000001,1404498540,1,0,0,1
14896,2014-07-04 18:34:00,30.335,1404498840,1,0,0,1
14897,2014-07-04 18:39:00,30.66,1404499140,1,0,0,1
14898,2014-07-04 18:44:00,31.498,1404499440,1,0,0,1
14899,2014-07-04 18:49:00,32.054,1404499740,1,0,0,1
14900,2014-07-04 18:54:00,29.084,1404500040,1,0,0,1
14901,2014-07-04 18:59:00,33.828,1404500340,1,0,0,1
14902,2014-07-04 19:04:00,44.797,1404500640,1,0,0,1
14903,2014-07-04 19:09:00,100.0,1404500940,1,4,0,1
14904,2014-07-04 19:14:00,65.833,1404501240,1,2,0,1
14905,2014-07-04 19:19:00,31.115,1404501540,1,0,0,1
14906,2014-07-04 19:24:00,30.169,1404501840,1,0,0,1
14907,2014-07-04 19:29:00,31.797,1404502140,1,0,0,1
14908,2014-07-04 19:34:00,30.16800000000001,1404502440,1,0,0,1
14909,2014-07-04 19:39:00,30.424,1404502740,1,0,0,1
14910,2014-07-04 19:44:00,31.724,1404503040,1,0,0,1
14911,2014-07-04 19:49:00,30.337,1404503340,1,0,0,1
14912,2014-07-04 19:54:00,30.66,1404503640,1,0,0,1
14913,2014-07-04 19:59:00,34.324,1404503940,1,0,0,1
14914,2014-07-04 20:04:00,43.835,1404504240,1,0,0,1
14915,2014-07-04 20:09:00,100.0,1404504540,1,4,0,1
14916,2014-07-04 20:14:00,66.6,1404504840,1,2,0,1
14917,2014-07-04 20:19:00,30.17,1404505140,1,0,0,1
14918,2014-07-04 20:24:00,30.542,1404505440,1,0,0,1
14919,2014-07-04 20:29:00,31.334,1404505740,1,0,0,1
14920,2014-07-04 20:34:00,31.17,1404506040,1,0,0,1
14921,2014-07-04 20:39:00,30.157,1404506340,1,0,0,1
14922,2014-07-04 20:44:00,31.831,1404506640,1,0,0,1
14923,2014-07-04 20:49:00,31.167,1404506940,1,0,0,1
14924,2014-07-04 20:54:00,30.132,1404507240,1,0,0,1
14925,2014-07-04 20:59:00,32.338,1404507540,1,0,0,1
14926,2014-07-04 21:04:00,44.478,1404507840,1,0,0,1
14927,2014-07-04 21:09:00,100.0,1404508140,1,4,0,1
14928,2014-07-04 21:14:00,66.27600000000001,1404508440,1,2,0,1
14929,2014-07-04 21:19:00,30.101,1404508740,1,0,0,1
14930,2014-07-04 21:24:00,30.788,1404509040,1,0,0,1
14931,2014-07-04 21:29:00,31.887,1404509340,1,0,0,1
14932,2014-07-04 21:34:00,30.447,1404509640,1,0,0,1
14933,2014-07-04 21:39:00,31.324,1404509940,1,0,0,1
14934,2014-07-04 21:44:00,32.257,1404510240,1,0,0,1
14935,2014-07-04 21:49:00,29.538,1404510540,1,0,0,1
14936,2014-07-04 21:54:00,30.0,1404510840,1,0,0,1
14937,2014-07-04 21:59:00,32.956,1404511140,1,0,0,1
14938,2014-07-04 22:04:00,45.216,1404511440,1,0,0,1
14939,2014-07-04 22:09:00,100.0,1404511740,1,4,0,1
14940,2014-07-04 22:14:00,73.104,1404512040,1,2,0,1
14941,2014-07-04 22:19:00,30.538,1404512340,1,0,0,1
14942,2014-07-04 22:24:00,30.999,1404512640,1,0,0,1
14943,2014-07-04 22:29:00,31.785,1404512940,1,0,0,1
14944,2014-07-04 22:34:00,30.716,1404513240,1,0,0,1
14945,2014-07-04 22:39:00,30.332,1404513540,1,0,0,1
14946,2014-07-04 22:44:00,30.997,1404513840,1,0,0,1
14947,2014-07-04 22:49:00,30.665,1404514140,1,0,0,1
14948,2014-07-04 22:54:00,30.165,1404514440,1,0,0,1
14949,2014-07-04 22:59:00,33.815,1404514740,1,0,0,1
14950,2014-07-04 23:04:00,44.676,1404515040,1,0,0,1
14951,2014-07-04 23:09:00,100.0,1404515340,1,4,0,1
14952,2014-07-04 23:14:00,65.493,1404515640,1,2,0,1
14953,2014-07-04 23:19:00,31.869,1404515940,1,0,0,1
14954,2014-07-04 23:24:00,29.345,1404516240,1,0,0,1
14955,2014-07-04 23:29:00,31.645,1404516540,1,0,0,1
14956,2014-07-04 23:34:00,30.358,1404516840,1,0,0,1
14957,2014-07-04 23:39:00,32.071,1404517140,1,0,0,1
14958,2014-07-04 23:44:00,31.665,1404517440,1,0,0,1
14959,2014-07-04 23:49:00,29.287,1404517740,1,0,0,1
14960,2014-07-04 23:54:00,31.648000000000003,1404518040,1,0,0,1
14961,2014-07-04 23:59:00,32.169000000000004,1404518340,1,0,0,1
14962,2014-07-05 00:04:00,46.0,1404518640,1,0,0,1
14963,2014-07-05 00:09:00,100.0,1404518940,1,4,0,1
14964,2014-07-05 00:14:00,71.833,1404519240,1,2,0,1
14965,2014-07-05 00:19:00,31.167,1404519540,1,0,0,1
14966,2014-07-05 00:24:00,30.335,1404519840,1,0,0,1
14967,2014-07-05 00:29:00,31.572,1404520140,1,0,0,1
14968,2014-07-05 00:34:00,30.213,1404520440,1,0,0,1
14969,2014-07-05 00:39:00,30.446,1404520740,1,0,0,1
14970,2014-07-05 00:44:00,31.5,1404521040,1,0,0,1
14971,2014-07-05 00:49:00,32.146,1404521340,1,0,0,1
14972,2014-07-05 00:54:00,28.861,1404521640,1,0,0,1
14973,2014-07-05 00:59:00,33.462,1404521940,1,0,0,1
14974,2014-07-05 01:04:00,44.784,1404522240,1,0,0,1
14975,2014-07-05 01:09:00,100.0,1404522540,1,4,0,1
14976,2014-07-05 01:14:00,72.833,1404522840,1,2,0,1
14977,2014-07-05 01:19:00,31.169,1404523140,1,0,0,1
14978,2014-07-05 01:24:00,29.167,1404523440,1,0,0,1
14979,2014-07-05 01:29:00,32.0,1404523740,1,0,0,1
14980,2014-07-05 01:34:00,30.22,1404524040,1,0,0,1
14981,2014-07-05 01:39:00,30.745,1404524340,1,0,0,1
14982,2014-07-05 01:44:00,31.442,1404524640,1,0,0,1
14983,2014-07-05 01:49:00,30.033,1404524940,1,0,0,1
14984,2014-07-05 01:54:00,30.289,1404525240,1,0,0,1
14985,2014-07-05 01:59:00,33.383,1404525540,1,0,0,1
14986,2014-07-05 02:04:00,44.598,1404525840,1,0,0,1
14987,2014-07-05 02:09:00,66.982,1404526140,1,2,0,1
14988,2014-07-05 02:14:00,54.08,1404526440,1,2,0,1
14989,2014-07-05 02:19:00,30.318,1404526740,1,0,0,1
14990,2014-07-05 02:24:00,29.875,1404527040,1,0,0,1
14991,2014-07-05 02:29:00,32.89,1404527340,1,0,0,1
14992,2014-07-05 02:34:00,29.666,1404527640,1,0,0,1
14993,2014-07-05 02:39:00,30.834,1404527940,1,0,0,1
14994,2014-07-05 02:44:00,31.615,1404528240,1,0,0,1
14995,2014-07-05 02:49:00,29.879,1404528540,1,0,0,1
14996,2014-07-05 02:54:00,29.796,1404528840,1,0,0,1
14997,2014-07-05 02:59:00,33.162,1404529140,1,0,0,1
14998,2014-07-05 03:04:00,45.78100000000001,1404529440,1,0,0,1
14999,2014-07-05 03:09:00,100.0,1404529740,1,4,0,1
15000,2014-07-05 03:14:00,72.0,1404530040,1,2,0,1
15001,2014-07-05 03:19:00,31.611,1404530340,1,0,0,1
15002,2014-07-05 03:24:00,30.166,1404530640,1,0,0,1
15003,2014-07-05 03:29:00,37.754,1404530940,1,0,0,1
15004,2014-07-05 03:34:00,32.713,1404531240,1,0,0,1
15005,2014-07-05 03:39:00,29.511,1404531540,1,0,0,1
15006,2014-07-05 03:44:00,31.716,1404531840,1,0,0,1
15007,2014-07-05 03:49:00,31.12,1404532140,1,0,0,1
15008,2014-07-05 03:54:00,30.854,1404532440,1,0,0,1
15009,2014-07-05 03:59:00,32.999,1404532740,1,0,0,1
15010,2014-07-05 04:04:00,44.832,1404533040,1,0,0,1
15011,2014-07-05 04:09:00,66.79,1404533340,1,2,0,1
15012,2014-07-05 04:14:00,52.50100000000001,1404533640,1,2,0,1
15013,2014-07-05 04:19:00,29.998,1404533940,1,0,0,1
15014,2014-07-05 04:24:00,30.381,1404534240,1,0,0,1
15015,2014-07-05 04:29:00,31.8,1404534540,1,0,0,1
15016,2014-07-05 04:34:00,29.687,1404534840,1,0,0,1
15017,2014-07-05 04:39:00,31.666,1404535140,1,0,0,1
15018,2014-07-05 04:44:00,30.952,1404535440,1,0,0,1
15019,2014-07-05 04:49:00,28.986,1404535740,1,0,0,1
15020,2014-07-05 04:54:00,30.047,1404536040,1,0,0,1
15021,2014-07-05 04:59:00,33.5,1404536340,1,0,0,1
15022,2014-07-05 05:04:00,44.451,1404536640,1,0,0,1
15023,2014-07-05 05:09:00,100.0,1404536940,1,4,0,1
15024,2014-07-05 05:14:00,71.714,1404537240,1,2,0,1
15025,2014-07-05 05:19:00,30.549,1404537540,1,0,0,1
15026,2014-07-05 05:24:00,30.229,1404537840,1,0,0,1
15027,2014-07-05 05:29:00,31.544,1404538140,1,0,0,1
15028,2014-07-05 05:34:00,30.664,1404538440,1,0,0,1
15029,2014-07-05 05:39:00,30.67,1404538740,1,0,0,1
15030,2014-07-05 05:44:00,30.587,1404539040,1,0,0,1
15031,2014-07-05 05:49:00,31.032,1404539340,1,0,0,1
15032,2014-07-05 05:54:00,30.95,1404539640,1,0,0,1
15033,2014-07-05 05:59:00,32.716,1404539940,1,0,0,1
15034,2014-07-05 06:04:00,45.755,1404540240,1,0,0,1
15035,2014-07-05 06:09:00,66.501,1404540540,1,2,0,1
15036,2014-07-05 06:14:00,53.152,1404540840,1,2,0,1
15037,2014-07-05 06:19:00,30.053,1404541140,1,0,0,1
15038,2014-07-05 06:24:00,29.749,1404541440,1,0,0,1
15039,2014-07-05 06:29:00,31.333,1404541740,1,0,0,1
15040,2014-07-05 06:34:00,30.498,1404542040,1,0,0,1
15041,2014-07-05 06:39:00,30.921,1404542340,1,0,0,1
15042,2014-07-05 06:44:00,31.603,1404542640,1,0,0,1
15043,2014-07-05 06:49:00,30.331,1404542940,1,0,0,1
15044,2014-07-05 06:54:00,30.4,1404543240,1,0,0,1
15045,2014-07-05 06:59:00,33.171,1404543540,1,0,0,1
15046,2014-07-05 07:04:00,44.205,1404543840,1,0,0,1
15047,2014-07-05 07:09:00,100.0,1404544140,1,4,0,1
15048,2014-07-05 07:14:00,72.0,1404544440,1,2,0,1
15049,2014-07-05 07:19:00,30.5,1404544740,1,0,0,1
15050,2014-07-05 07:24:00,30.384,1404545040,1,0,0,1
15051,2014-07-05 07:29:00,31.611,1404545340,1,0,0,1
15052,2014-07-05 07:34:00,30.379,1404545640,1,0,0,1
15053,2014-07-05 07:39:00,30.66800000000001,1404545940,1,0,0,1
15054,2014-07-05 07:44:00,31.5,1404546240,1,0,0,1
15055,2014-07-05 07:49:00,30.926,1404546540,1,0,0,1
15056,2014-07-05 07:54:00,30.213,1404546840,1,0,0,1
15057,2014-07-05 07:59:00,34.239000000000004,1404547140,1,0,0,1
15058,2014-07-05 08:04:00,44.335,1404547440,1,0,0,1
15059,2014-07-05 08:09:00,100.0,1404547740,1,4,0,1
15060,2014-07-05 08:14:00,72.833,1404548040,1,2,0,1
15061,2014-07-05 08:19:00,31.644,1404548340,1,0,0,1
15062,2014-07-05 08:24:00,29.211,1404548640,1,0,0,1
15063,2014-07-05 08:29:00,31.666,1404548940,1,0,0,1
15064,2014-07-05 08:34:00,29.785,1404549240,1,0,0,1
15065,2014-07-05 08:39:00,30.507,1404549540,1,0,0,1
15066,2014-07-05 08:44:00,31.334,1404549840,1,0,0,1
15067,2014-07-05 08:49:00,30.498,1404550140,1,0,0,1
15068,2014-07-05 08:54:00,30.927,1404550440,1,0,0,1
15069,2014-07-05 08:59:00,32.359,1404550740,1,0,0,1
15070,2014-07-05 09:04:00,44.00100000000001,1404551040,1,0,0,1
15071,2014-07-05 09:09:00,100.0,1404551340,1,4,0,1
15072,2014-07-05 09:14:00,71.827,1404551640,1,2,0,1
15073,2014-07-05 09:19:00,31.002,1404551940,1,0,0,1
15074,2014-07-05 09:24:00,30.0,1404552240,1,0,0,1
15075,2014-07-05 09:29:00,31.219,1404552540,1,0,0,1
15076,2014-07-05 09:34:00,30.105,1404552840,1,0,0,1
15077,2014-07-05 09:39:00,30.337,1404553140,1,0,0,1
15078,2014-07-05 09:44:00,30.991,1404553440,1,0,0,1
15079,2014-07-05 09:49:00,30.502,1404553740,1,0,0,1
15080,2014-07-05 09:54:00,30.666,1404554040,1,0,0,1
15081,2014-07-05 09:59:00,33.264,1404554340,1,0,0,1
15082,2014-07-05 10:04:00,45.887,1404554640,1,0,0,1
15083,2014-07-05 10:09:00,100.0,1404554940,1,4,0,1
15084,2014-07-05 10:14:00,71.833,1404555240,1,2,0,1
15085,2014-07-05 10:19:00,30.219,1404555540,1,0,0,1
15086,2014-07-05 10:24:00,29.968000000000004,1404555840,1,0,0,1
15087,2014-07-05 10:29:00,32.017,1404556140,1,0,0,1
15088,2014-07-05 10:34:00,30.262,1404556440,1,0,0,1
15089,2014-07-05 10:39:00,30.665,1404556740,1,0,0,1
15090,2014-07-05 10:44:00,32.131,1404557040,1,0,0,1
15091,2014-07-05 10:49:00,29.774,1404557340,1,0,0,1
15092,2014-07-05 10:54:00,30.167,1404557640,1,0,0,1
15093,2014-07-05 10:59:00,34.214,1404557940,1,0,0,1
15094,2014-07-05 11:04:00,43.157,1404558240,1,0,0,1
15095,2014-07-05 11:09:00,100.0,1404558540,1,4,0,1
15096,2014-07-05 11:14:00,66.0,1404558840,1,2,0,1
15097,2014-07-05 11:19:00,30.38300000000001,1404559140,1,0,0,1
15098,2014-07-05 11:24:00,30.45,1404559440,1,0,0,1
15099,2014-07-05 11:29:00,31.55,1404559740,1,0,0,1
15100,2014-07-05 11:34:00,30.5,1404560040,1,0,0,1
15101,2014-07-05 11:39:00,30.664,1404560340,1,0,0,1
15102,2014-07-05 11:44:00,31.166,1404560640,1,0,0,1
15103,2014-07-05 11:49:00,30.301,1404560940,1,0,0,1
15104,2014-07-05 11:54:00,30.499,1404561240,1,0,0,1
15105,2014-07-05 11:59:00,32.62,1404561540,1,0,0,1
15106,2014-07-05 12:04:00,46.17,1404561840,1,0,0,1
15107,2014-07-05 12:09:00,100.0,1404562140,1,4,0,1
15108,2014-07-05 12:14:00,72.5,1404562440,1,2,0,1
15109,2014-07-05 12:19:00,30.501,1404562740,1,0,0,1
15110,2014-07-05 12:24:00,31.333,1404563040,1,0,0,1
15111,2014-07-05 12:29:00,30.999,1404563340,1,0,0,1
15112,2014-07-05 12:34:00,31.274,1404563640,1,0,0,1
15113,2014-07-05 12:39:00,30.047,1404563940,1,0,0,1
15114,2014-07-05 12:44:00,31.666,1404564240,1,0,0,1
15115,2014-07-05 12:49:00,29.409,1404564540,1,0,0,1
15116,2014-07-05 12:54:00,30.353,1404564840,1,0,0,1
15117,2014-07-05 12:59:00,33.998000000000005,1404565140,1,0,0,1
15118,2014-07-05 13:04:00,44.288,1404565440,1,0,0,1
15119,2014-07-05 13:09:00,100.0,1404565740,1,4,0,1
15120,2014-07-05 13:14:00,72.5,1404566040,1,2,0,1
15121,2014-07-05 13:19:00,32.008,1404566340,1,0,0,1
15122,2014-07-05 13:24:00,30.845,1404566640,1,0,0,1
15123,2014-07-05 13:29:00,30.554,1404566940,1,0,0,1
15124,2014-07-05 13:34:00,30.825,1404567240,1,0,0,1
15125,2014-07-05 13:39:00,30.762,1404567540,1,0,0,1
15126,2014-07-05 13:44:00,31.384,1404567840,1,0,0,1
15127,2014-07-05 13:49:00,30.469,1404568140,1,0,0,1
15128,2014-07-05 13:54:00,29.999,1404568440,1,0,0,1
15129,2014-07-05 13:59:00,34.132,1404568740,1,0,0,1
15130,2014-07-05 14:04:00,44.98,1404569040,1,0,0,1
15131,2014-07-05 14:09:00,100.0,1404569340,1,4,0,1
15132,2014-07-05 14:14:00,72.001,1404569640,1,2,0,1
15133,2014-07-05 14:19:00,31.216,1404569940,1,0,0,1
15134,2014-07-05 14:24:00,29.618,1404570240,1,0,0,1
15135,2014-07-05 14:29:00,31.552,1404570540,1,0,0,1
15136,2014-07-05 14:34:00,29.643,1404570840,1,0,0,1
15137,2014-07-05 14:39:00,30.597,1404571140,1,0,0,1
15138,2014-07-05 14:44:00,31.173,1404571440,1,0,0,1
15139,2014-07-05 14:49:00,31.999,1404571740,1,0,0,1
15140,2014-07-05 14:54:00,29.167,1404572040,1,0,0,1
15141,2014-07-05 14:59:00,33.881,1404572340,1,0,0,1
15142,2014-07-05 15:04:00,44.45399999999999,1404572640,1,0,0,1
15143,2014-07-05 15:09:00,100.0,1404572940,1,4,0,1
15144,2014-07-05 15:14:00,72.911,1404573240,1,2,0,1
15145,2014-07-05 15:19:00,30.128,1404573540,1,0,0,1
15146,2014-07-05 15:24:00,29.995,1404573840,1,0,0,1
15147,2014-07-05 15:29:00,32.666,1404574140,1,0,0,1
15148,2014-07-05 15:34:00,29.492,1404574440,1,0,0,1
15149,2014-07-05 15:39:00,30.821,1404574740,1,0,0,1
15150,2014-07-05 15:44:00,31.787,1404575040,1,0,0,1
15151,2014-07-05 15:49:00,32.315,1404575340,1,0,0,1
15152,2014-07-05 15:54:00,29.317,1404575640,1,0,0,1
15153,2014-07-05 15:59:00,32.217,1404575940,1,0,0,1
15154,2014-07-05 16:04:00,45.322,1404576240,1,0,0,1
15155,2014-07-05 16:09:00,100.0,1404576540,1,4,0,1
15156,2014-07-05 16:14:00,72.047,1404576840,1,2,0,1
15157,2014-07-05 16:19:00,30.165,1404577140,1,0,0,1
15158,2014-07-05 16:24:00,30.954,1404577440,1,0,0,1
15159,2014-07-05 16:29:00,31.329,1404577740,1,0,0,1
15160,2014-07-05 16:34:00,31.618,1404578040,1,0,0,1
15161,2014-07-05 16:39:00,30.884,1404578340,1,0,0,1
15162,2014-07-05 16:44:00,30.599,1404578640,1,0,0,1
15163,2014-07-05 16:49:00,30.834,1404578940,1,0,0,1
15164,2014-07-05 16:54:00,30.001,1404579240,1,0,0,1
15165,2014-07-05 16:59:00,32.883,1404579540,1,0,0,1
15166,2014-07-05 17:04:00,45.499,1404579840,1,0,0,1
15167,2014-07-05 17:09:00,100.0,1404580140,1,4,0,1
15168,2014-07-05 17:14:00,72.0,1404580440,1,2,0,1
15169,2014-07-05 17:19:00,31.766,1404580740,1,0,0,1
15170,2014-07-05 17:24:00,30.665,1404581040,1,0,0,1
15171,2014-07-05 17:29:00,31.575,1404581340,1,0,0,1
15172,2014-07-05 17:34:00,31.499,1404581640,1,0,0,1
15173,2014-07-05 17:39:00,29.16800000000001,1404581940,1,0,0,1
15174,2014-07-05 17:44:00,32.0,1404582240,1,0,0,1
15175,2014-07-05 17:49:00,29.501,1404582540,1,0,0,1
15176,2014-07-05 17:54:00,29.998,1404582840,1,0,0,1
15177,2014-07-05 17:59:00,34.806999999999995,1404583140,1,0,0,1
15178,2014-07-05 18:04:00,44.007,1404583440,1,0,0,1
15179,2014-07-05 18:09:00,100.0,1404583740,1,4,0,1
15180,2014-07-05 18:14:00,71.666,1404584040,1,2,0,1
15181,2014-07-05 18:19:00,30.265,1404584340,1,0,0,1
15182,2014-07-05 18:24:00,30.928,1404584640,1,0,0,1
15183,2014-07-05 18:29:00,31.327,1404584940,1,0,0,1
15184,2014-07-05 18:34:00,29.988000000000003,1404585240,1,0,0,1
15185,2014-07-05 18:39:00,31.298,1404585540,1,0,0,1
15186,2014-07-05 18:44:00,29.659,1404585840,1,0,0,1
15187,2014-07-05 18:49:00,31.38300000000001,1404586140,1,0,0,1
15188,2014-07-05 18:54:00,28.847,1404586440,1,0,0,1
15189,2014-07-05 18:59:00,34.126,1404586740,1,0,0,1
15190,2014-07-05 19:04:00,44.541,1404587040,1,0,0,1
15191,2014-07-05 19:09:00,65.0,1404587340,1,2,0,1
15192,2014-07-05 19:14:00,51.977,1404587640,1,2,0,1
15193,2014-07-05 19:19:00,30.286,1404587940,1,0,0,1
